pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00070,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1471,0.1471
R00070,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00070,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.375,0.3333
R00070,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7037,1.0,0.7037
R00071,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00071,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00071,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00071,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2222,0.1818
R00072,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.7143,0.7143
R00072,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00072,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00072,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00073,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.8571,0.4615,0.4286
R00073,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,0.5,0.5
R00073,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00073,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.75,0.4286
R00074,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00074,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00074,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00074,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6154,0.5333,0.4
R00075,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,2,True,T1,True,1.0,0.5882,0.5882
R00075,1,MUTATION,T1,t1_add_eol_comment,ok,2,True,T1,True,1.0,0.0714,0.0714
R00075,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.8333,0.3571,0.3333
R00075,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.1429,0.1333
R00076,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,2,True,T3,True,1.0,0.1591,0.1591
R00076,1,MUTATION,T3,t3_delete_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00076,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.6,0.5
R00076,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6364,0.2059,0.1842
R00077,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3,0.3
R00077,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00077,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00077,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.5333,0.4
R00078,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2121,0.2121
R00078,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00078,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1429,0.1333
R00078,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6154,0.7273,0.5
R00079,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5,0.5
R00079,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.5,0.4545
R00079,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00079,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.3,0.25
R00080,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4667,0.4667
R00080,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00080,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.25,0.2222
R00080,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00081,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.625,0.625
R00081,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.3333,0.3333
R00081,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.6667,0.6667
R00081,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00081,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00082,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.8333,0.2778,0.2632
R00082,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00082,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.4,0.2857
R00082,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,1.0,0.6
R00083,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8333,0.3333,0.3125
R00083,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00083,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.625,0.5556
R00083,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.75,0.4286
R00084,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00084,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00084,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.125,0.1
R00084,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00085,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.2727,0.2609
R00085,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00085,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.15,0.1429
R00085,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7857,0.55,0.4783
R00086,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.8864,0.8864
R00086,1,MUTATION,T2,t2_rename_local,ok,11,True,T2,True,1.0,0.4545,0.4545
R00086,1,MUTATION,T2,t2_rename_local,ok,11,True,T2,True,1.0,0.4545,0.4545
R00086,1,MUTATION,T2,t2_rename_local,ok,11,True,T2,True,1.0,1.0,1.0
R00086,1,MUTATION,T2,t2_rename_local,ok,11,True,T2,True,1.0,1.0,1.0
R00086,1,MUTATION,T2,t2_rename_local,ok,11,True,T2,True,1.0,1.0,1.0
R00086,1,MUTATION,T2,t2_rename_local,ok,11,True,T2,True,1.0,1.0,1.0
R00086,2,UNTOUCHED,T1,none,ok,11,True,T1,True,0.75,0.75,0.6
R00086,3,UNTOUCHED,T1,none,ok,11,True,T1,True,0.6667,0.6667,0.5
R00087,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4545,0.4545
R00087,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00087,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00087,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,1.0,0.6
R00088,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.25,0.25
R00088,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00088,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00088,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7059,0.8571,0.6316
R00089,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4,0.4
R00089,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3846,0.3571
R00089,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.3846,0.3571
R00089,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2308,0.2
R00090,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.375,0.3529
R00090,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00090,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00090,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.5714,0.4706
R00091,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.875,0.3043,0.2917
R00091,1,MUTATION,T3,t3_insert_statement,ok,4,True,T2,False,1.0,1.0,1.0
R00091,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5,0.8,0.4444
R00091,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5333,0.7273,0.4444
R00092,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.6,0.6
R00092,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00092,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00092,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.25,0.2
R00093,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2857,0.2857
R00093,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00093,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7857,1.0,0.7857
R00093,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00094,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00094,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00094,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00094,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6,0.4615
R00095,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,False,,False,0.1818,0.1538,0.0909
R00095,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00095,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.8333,0.7143
R00095,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,0.8571,0.75
R00096,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4615,0.4615
R00096,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00096,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00096,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.375,0.2727
R00097,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,3,False,,False,0.0,0.0,0.0
R00097,1,MUTATION,T2,t2_change_int_literal,ok,3,False,,False,0.0,0.0,0.0
R00097,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00097,3,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00098,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8571,0.1304,0.1277
R00098,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8571,0.1395,0.1364
R00098,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7895,0.3488,0.3191
R00098,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.0698,0.0652
R00099,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00099,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00099,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.625,0.5556
R00099,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00100,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3158,0.3
R00100,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00100,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.125,0.1176
R00100,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.5,0.381
R00101,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.95,0.2317,0.2289
R00101,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00101,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.9231,0.1935,0.1905
R00101,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6346,0.5323,0.4074
R00102,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.6364,0.6364
R00102,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00102,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00102,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00103,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4444,0.4444
R00103,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.875,0.5,0.4667
R00103,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0714,0.0625
R00103,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.4286,0.3333
R00104,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4,0.4
R00104,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00104,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.875,1.0,0.875
R00104,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00105,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3143,0.3143
R00105,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00105,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.1765,0.1667
R00105,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.3,0.2727
R00106,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3333,0.3333
R00106,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3571,0.3333
R00106,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00106,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.5,0.3889
R00107,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4737,0.4737
R00107,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00107,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00107,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.25,0.2
R00108,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00108,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00108,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00108,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8571,0.6
R00109,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,False,,False,0.5714,0.5714,0.4
R00109,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00109,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00109,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.4286,0.375
R00110,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4,0.4
R00110,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00110,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.875,1.0,0.875
R00110,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00111,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4,0.4
R00111,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00111,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.4286,0.375
R00111,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.8333,0.625
R00112,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8333,0.0877,0.0862
R00112,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00112,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00112,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.7317,0.566
R00113,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.7917,0.7917
R00113,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00113,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.2,0.2
R00113,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.8,0.8
R00113,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,0.6,0.4286
R00113,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00114,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.0972,0.0972
R00114,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00114,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.1111,0.1064
R00114,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5333,0.4211
R00115,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.2609,0.2609
R00115,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00115,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8571,0.3333,0.3158
R00115,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4444,0.3636
R00116,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3077,0.3077
R00116,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00116,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8889,0.7273
R00116,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.5,0.375
R00117,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.4,0.375
R00117,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00117,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2857,0.2667
R00117,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.3571,0.2941
R00118,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4286,0.4286
R00118,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00118,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.8333,0.7143
R00118,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00119,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6,0.6
R00119,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00119,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00119,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00120,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2069,0.2069
R00120,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.2083,0.2
R00120,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00120,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0417,0.0385
R00121,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.5882,0.5882
R00121,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00121,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00121,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00122,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.4615,0.4615
R00122,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00122,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00122,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.3,0.2308
R00123,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5455,0.5455
R00123,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.5,0.4545
R00123,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00123,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.3,0.2727
R00124,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.7368,0.7368
R00124,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00124,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00124,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.4167,0.3846
R00125,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5294,0.5294
R00125,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0769,0.0769
R00125,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1538,0.1429
R00125,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.3077,0.25
R00126,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2353,0.2353
R00126,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00126,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00126,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7391,0.8095,0.6296
R00127,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4118,0.4118
R00127,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.5714,0.3077,0.25
R00127,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.3846,0.3571
R00127,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3077,0.2667
R00128,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2609,0.2609
R00128,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00128,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.25,0.2222
R00128,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7273,0.8,0.6154
R00129,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,False,,False,0.5,0.1176,0.1053
R00129,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00129,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.08,0.0741
R00129,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6129,0.76,0.5135
R00130,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00130,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1,0.1
R00130,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4,0.3333
R00130,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00131,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3158,0.3158
R00131,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3333,0.3125
R00131,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00131,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.5333,0.4211
R00132,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.6154,0.6154
R00132,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00132,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00132,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.4286,0.375
R00133,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3333,0.3333
R00133,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3333,0.3125
R00133,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.3333,0.3125
R00133,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.3333,0.2778
R00134,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.375,0.375
R00134,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00134,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.4444,0.4
R00134,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,1.0,0.625
R00135,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5333,0.5333
R00135,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0909,0.0909
R00135,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1818,0.1538
R00135,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2727,0.2143
R00136,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6364,0.6364
R00136,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00136,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00136,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00136,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00137,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3103,0.3103
R00137,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00137,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00137,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00137,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.2857,0.25
R00138,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.4211,0.4211
R00138,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00138,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
