"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"2362445","20544327","4","1.0","1235420.java","selected","78","89","881437.java","selected","27","38"
"7911686","15768167","4","1.0","1613178.java","selected","232","243","2354960.java","selected","15","26"
"20544327","20654105","4","1.0","881437.java","selected","27","38","699527.java","selected","23","34"
"1490117","18613870","4","1.0","812847.java","selected","8","14","1408573.java","selected","251","257"
"1490117","15034107","4","1.0","812847.java","selected","8","14","2227752.java","selected","18","24"
"1490117","21308543","4","1.0","812847.java","selected","8","14","2617201.java","selected","204","210"
"1490117","18457132","4","1.0","812847.java","selected","8","14","1600186.java","selected","565","571"
"3577507","23130941","4","1.0","1344848.java","selected","9","18","775655.java","selected","713","722"
"367770","18269745","4","1.0","122954.java","default","836","862","59218.java","selected","768","794"
"367770","7760801","4","1.0","122954.java","default","836","862","2626904.java","selected","874","900"
"367770","12678589","4","1.0","122954.java","default","836","862","2510322.java","selected","790","816"
"367770","21870537","4","1.0","122954.java","default","836","862","1876215.java","selected","789","815"
"367770","4623013","4","1.0","122954.java","default","836","862","375037.java","selected","887","913"
"367770","11548511","4","1.0","122954.java","default","836","862","2640664.java","selected","789","815"
"367770","831650","4","1.0","122954.java","default","836","862","85394.java","default","872","898"
"367770","17456566","4","1.0","122954.java","default","836","862","2038811.java","selected","874","900"
"367770","3768629","4","1.0","122954.java","default","836","862","2554952.java","selected","874","900"
"367770","19142737","4","1.0","122954.java","default","836","862","1402632.java","selected","874","900"
"367770","6814855","4","1.0","122954.java","default","836","862","209298.java","selected","840","866"
"367770","19584878","4","1.0","122954.java","default","836","862","1098324.java","selected","851","877"
"367770","13028547","4","1.0","122954.java","default","836","862","593263.java","selected","873","899"
"367770","11319480","4","1.0","122954.java","default","836","862","2430560.java","selected","874","900"
"367770","16466520","4","1.0","122954.java","default","836","862","1139080.java","selected","881","907"
"367770","16388708","4","1.0","122954.java","default","836","862","1802351.java","selected","874","900"
"367770","16224018","4","1.0","122954.java","default","836","862","110490.java","selected","874","900"
"367770","14183084","4","1.0","122954.java","default","836","862","1103041.java","selected","874","900"
"367770","367771","4","1.0","122954.java","default","836","862","122954.java","default","872","898"
"367770","2711645","4","1.0","122954.java","default","836","862","264272.java","selected","790","816"
"367770","12172485","4","1.0","122954.java","default","836","862","1882693.java","selected","873","899"
"367770","14317426","4","1.0","122954.java","default","836","862","753625.java","selected","790","816"
"367770","1458629","4","1.0","122954.java","default","836","862","1511595.java","selected","870","896"
"367770","15571542","4","1.0","122954.java","default","836","862","1560483.java","selected","790","816"
"250596","367770","4","1.0","126904.java","default","872","898","122954.java","default","836","862"
"367770","10287987","4","1.0","122954.java","default","836","862","2215261.java","selected","874","900"
"367770","6244937","4","1.0","122954.java","default","836","862","183804.java","selected","788","814"
"367770","6061403","4","1.0","122954.java","default","836","862","2190287.java","selected","873","899"
"367770","1421558","4","1.0","122954.java","default","836","862","597475.java","selected","874","900"
"367770","13902981","4","1.0","122954.java","default","836","862","304936.java","selected","871","897"
"367770","8612648","4","1.0","122954.java","default","836","862","707943.java","selected","873","899"
"367770","22246375","4","1.0","122954.java","default","836","862","2481579.java","selected","893","919"
"367770","13783899","4","1.0","122954.java","default","836","862","1966020.java","selected","894","920"
"367770","7132186","4","1.0","122954.java","default","836","862","364540.java","selected","871","897"
"367770","9693857","4","1.0","122954.java","default","836","862","964253.java","selected","874","900"
"367770","18731110","4","1.0","122954.java","default","836","862","2365821.java","selected","874","900"
"367770","1966263","4","1.0","122954.java","default","836","862","1483221.java","selected","872","898"
"367770","8778962","4","1.0","122954.java","default","836","862","2599719.java","selected","874","900"
"367770","411631","4","1.0","122954.java","default","836","862","77069.java","default","872","898"
"367770","19912848","4","1.0","122954.java","default","836","862","419020.java","selected","939","965"
"367770","21488869","4","1.0","122954.java","default","836","862","588446.java","selected","875","901"
"367770","2532322","4","1.0","122954.java","default","836","862","244622.java","selected","873","899"
"367770","16351776","4","1.0","122954.java","default","836","862","1931054.java","selected","874","900"
"367770","4518934","4","1.0","122954.java","default","836","862","1496807.java","selected","884","910"
"367770","948487","4","1.0","122954.java","default","836","862","16883.java","default","889","915"
"367770","8625347","4","1.0","122954.java","default","836","862","2429982.java","selected","872","898"
"367770","4471001","4","1.0","122954.java","default","836","862","2229382.java","selected","874","900"
"367770","22993368","4","1.0","122954.java","default","836","862","2108660.java","selected","959","985"
"367770","9088423","4","1.0","122954.java","default","836","862","2348309.java","selected","790","816"
"14317425","18269745","4","1.0","753625.java","selected","754","780","59218.java","selected","768","794"
"7760801","14317425","4","1.0","2626904.java","selected","874","900","753625.java","selected","754","780"
"12678589","14317425","4","1.0","2510322.java","selected","790","816","753625.java","selected","754","780"
"14317425","21870537","4","1.0","753625.java","selected","754","780","1876215.java","selected","789","815"
"4623013","14317425","4","1.0","375037.java","selected","887","913","753625.java","selected","754","780"
"11548511","14317425","4","1.0","2640664.java","selected","789","815","753625.java","selected","754","780"
"831650","14317425","4","1.0","85394.java","default","872","898","753625.java","selected","754","780"
"14317425","17456566","4","1.0","753625.java","selected","754","780","2038811.java","selected","874","900"
"3768629","14317425","4","1.0","2554952.java","selected","874","900","753625.java","selected","754","780"
"14317425","19142737","4","1.0","753625.java","selected","754","780","1402632.java","selected","874","900"
"6814855","14317425","4","1.0","209298.java","selected","840","866","753625.java","selected","754","780"
"14317425","19584878","4","1.0","753625.java","selected","754","780","1098324.java","selected","851","877"
"13028547","14317425","4","1.0","593263.java","selected","873","899","753625.java","selected","754","780"
"11319480","14317425","4","1.0","2430560.java","selected","874","900","753625.java","selected","754","780"
"14317425","16466520","4","1.0","753625.java","selected","754","780","1139080.java","selected","881","907"
"14317425","16388708","4","1.0","753625.java","selected","754","780","1802351.java","selected","874","900"
"14317425","16224018","4","1.0","753625.java","selected","754","780","110490.java","selected","874","900"
"14183084","14317425","4","1.0","1103041.java","selected","874","900","753625.java","selected","754","780"
"367771","14317425","4","1.0","122954.java","default","872","898","753625.java","selected","754","780"
"2711645","14317425","4","1.0","264272.java","selected","790","816","753625.java","selected","754","780"
"12172485","14317425","4","1.0","1882693.java","selected","873","899","753625.java","selected","754","780"
"14317425","14317426","4","1.0","753625.java","selected","754","780","753625.java","selected","790","816"
"1458629","14317425","4","1.0","1511595.java","selected","870","896","753625.java","selected","754","780"
"14317425","15571542","4","1.0","753625.java","selected","754","780","1560483.java","selected","790","816"
"250596","14317425","4","1.0","126904.java","default","872","898","753625.java","selected","754","780"
"10287987","14317425","4","1.0","2215261.java","selected","874","900","753625.java","selected","754","780"
"6244937","14317425","4","1.0","183804.java","selected","788","814","753625.java","selected","754","780"
"6061403","14317425","4","1.0","2190287.java","selected","873","899","753625.java","selected","754","780"
"1421558","14317425","4","1.0","597475.java","selected","874","900","753625.java","selected","754","780"
"13902981","14317425","4","1.0","304936.java","selected","871","897","753625.java","selected","754","780"
"8612648","14317425","4","1.0","707943.java","selected","873","899","753625.java","selected","754","780"
"14317425","22246375","4","1.0","753625.java","selected","754","780","2481579.java","selected","893","919"
"13783899","14317425","4","1.0","1966020.java","selected","894","920","753625.java","selected","754","780"
"7132186","14317425","4","1.0","364540.java","selected","871","897","753625.java","selected","754","780"
