"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"14581601","20886787","4","0.588235294117647","2558574.java","selected","570","582","1049350.java","selected","40","56"
"6319887","14581601","4","0.6","1011432.java","selected","596","607","2558574.java","selected","570","582"
"14581601","22137915","4","0.533333333333333","2558574.java","selected","570","582","1480760.java","selected","105","116"
"14581601","14876163","4","0.6","2558574.java","selected","570","582","1221453.java","selected","21","32"
"14581601","15831694","4","0.6","2558574.java","selected","570","582","1372098.java","selected","24","35"
"14581601","20870396","4","0.533333333333333","2558574.java","selected","570","582","221494.java","selected","39","50"
"14581601","21285620","4","0.6","2558574.java","selected","570","582","1230451.java","selected","283","294"
"14581601","17830886","4","0.588235294117647","2558574.java","selected","570","582","2197076.java","selected","224","238"
"978946","14581601","4","0.6","251951.java","selected","15","26","2558574.java","selected","570","582"
"14581601","14736188","4","0.555555555555556","2558574.java","selected","570","582","1057320.java","selected","207","224"
"14581601","17927694","4","0.6","2558574.java","selected","570","582","653187.java","selected","45","56"
"10565544","14581601","4","0.598214285714286","2740233.java","selected","48","57","2558574.java","selected","570","582"
"11066056","14581601","4","0.6","2705355.java","selected","1005","1016","2558574.java","selected","570","582"
"14581601","16733950","4","0.6875","2558574.java","selected","570","582","253429.java","selected","26","38"
"9597889","14581601","4","0.6","717736.java","selected","140","153","2558574.java","selected","570","582"
"12728035","14581601","4","0.6","1398143.java","selected","185","196","2558574.java","selected","570","582"
"5822585","14581601","4","0.533333333333333","2231976.java","selected","42","53","2558574.java","selected","570","582"
"14581601","21457925","4","0.6","2558574.java","selected","570","582","1829489.java","selected","289","300"
"14581601","18371114","4","0.6","2558574.java","selected","570","582","1316166.java","selected","74","88"
"14581601","23294396","4","0.529411764705882","2558574.java","selected","570","582","422665.java","selected","8","22"
"3577507","14581601","4","0.6","1344848.java","selected","9","18","2558574.java","selected","570","582"
"14581601","20091126","4","0.533333333333333","2558574.java","selected","570","582","2226703.java","selected","68","80"
"13396233","14581601","4","0.6","1023723.java","selected","24","35","2558574.java","selected","570","582"
"9756057","14581601","4","0.533333333333333","1538221.java","selected","261","272","2558574.java","selected","570","582"
"1769771","14581601","4","0.533333333333333","2295586.java","selected","234","245","2558574.java","selected","570","582"
"3108499","14581601","4","0.533333333333333","310688.java","selected","127","138","2558574.java","selected","570","582"
"4525216","14581601","4","0.541666666666667","1796623.java","selected","176","197","2558574.java","selected","570","582"
"4612220","11627705","4","0.642857142857143","666871.java","selected","137","149","77754.java","selected","849","857"
"11627705","19883483","4","0.666666666666667","77754.java","selected","849","857","1230266.java","selected","109","119"
"11627705","23071780","4","0.5","77754.java","selected","849","857","1583048.java","selected","153","165"
"11627705","20954717","4","0.5","77754.java","selected","849","857","1318150.java","selected","76","88"
"380318","11627705","4","0.6","97659.java","default","504","516","77754.java","selected","849","857"
"951388","11627705","4","0.571428571428571","47762.java","default","10","22","77754.java","selected","849","857"
"316912","11627705","4","0.6","34119.java","default","1081","1089","77754.java","selected","849","857"
"6214331","11627705","4","0.538461538461538","1200879.java","selected","213","224","77754.java","selected","849","857"
"11627705","21195765","4","0.6","77754.java","selected","849","857","523725.java","selected","204","209"
"11627705","20815136","4","0.6","77754.java","selected","849","857","1838762.java","selected","64","72"
"11627705","13122191","4","0.615384615384615","77754.java","selected","849","857","2154817.java","selected","36","47"
"11627705","14729256","4","0.5","77754.java","selected","849","857","1810839.java","selected","230","237"
"11627705","16892512","4","0.5","77754.java","selected","849","857","2117057.java","selected","189","201"
"11627705","18034383","4","0.583333333333333","77754.java","selected","849","857","2082675.java","selected","19","29"
"11627705","13361852","4","0.5","77754.java","selected","849","857","1721661.java","selected","60","69"
"550697","11627705","4","0.5","61020.java","default","7","19","77754.java","selected","849","857"
"2066343","11627705","4","0.5","280336.java","selected","12","20","77754.java","selected","849","857"
"11627705","19579830","4","0.5","77754.java","selected","849","857","1606445.java","selected","232","243"
"337322","11627705","4","0.5","122020.java","default","7","19","77754.java","selected","849","857"
"8403573","11627705","4","0.5","477949.java","selected","89","97","77754.java","selected","849","857"
"11627705","16142024","4","0.5","77754.java","selected","849","857","60460.java","selected","65","77"
"11627705","14879478","4","0.6","77754.java","selected","849","857","2091393.java","selected","141","149"
"2168322","11627705","4","0.571428571428571","1878799.java","selected","359","370","77754.java","selected","849","857"
"10353862","11627705","4","0.5","1914849.java","selected","41","55","77754.java","selected","849","857"
"2199598","11627705","4","0.5","2245750.java","selected","230","237","77754.java","selected","849","857"
"3667135","11627705","4","0.538461538461538","106425.java","selected","72","83","77754.java","selected","849","857"
"597799","11627705","4","0.6","31179.java","default","504","516","77754.java","selected","849","857"
"11627705","19483244","4","0.533333333333333","77754.java","selected","849","857","2719036.java","selected","20","31"
"11627705","21585794","4","0.5","77754.java","selected","849","857","1647854.java","selected","14","21"
"74","11627705","4","0.6","26758.java","default","7","20","77754.java","selected","849","857"
"11627705","19565153","4","0.5","77754.java","selected","849","857","2722391.java","selected","923","934"
"11627705","22602225","4","0.583333333333333","77754.java","selected","849","857","924049.java","selected","70","80"
"775447","11627705","4","0.6","63589.java","default","1081","1089","77754.java","selected","849","857"
"9186576","11627705","4","0.5","1495157.java","selected","230","237","77754.java","selected","849","857"
"762814","11627705","4","0.571428571428571","4443.java","default","10","22","77754.java","selected","849","857"
"2088568","11627705","4","0.5","2586116.java","selected","33","41","77754.java","selected","849","857"
"5704569","11627705","4","0.622222222222222","195733.java","selected","31","43","77754.java","selected","849","857"
"11627705","14132965","4","0.6","77754.java","selected","849","857","1161856.java","selected","11","19"
"10432997","11627705","4","0.5","711951.java","selected","63","71","77754.java","selected","849","857"
"11627705","14783945","4","0.692307692307692","77754.java","selected","849","857","842549.java","selected","30","41"
"539195","11627705","4","0.5","52898.java","default","7","19","77754.java","selected","849","857"
"11627705","13063241","4","0.6","77754.java","selected","849","857","1105905.java","selected","10","18"
"11627705","14341903","4","0.503401360544218","77754.java","selected","849","857","1669355.java","selected","46","57"
"10089329","11627705","4","0.636363636363636","238585.java","selected","13","21","77754.java","selected","849","857"
"11627705","18142979","4","0.583333333333333","77754.java","selected","849","857","2699373.java","selected","111","121"
"982287","11627705","4","0.5","806424.java","selected","122","127","77754.java","selected","849","857"
"11627705","17156131","4","0.583333333333333","77754.java","selected","849","857","2088201.java","selected","65","75"
"6778337","11627705","4","0.6","591600.java","selected","1184","1192","77754.java","selected","849","857"
"8747840","11627705","4","0.615384615384615","475527.java","selected","13","24","77754.java","selected","849","857"
"11627705","19710610","4","0.5","77754.java","selected","849","857","2152928.java","selected","783","799"
"7495800","11627705","4","0.583333333333333","2016382.java","selected","11","22","77754.java","selected","849","857"
